male,360,yes
male,240,yes
male,285,no
male,495,no
male,90,no
male,405,no
male,360,no
male,240,yes
male,300,no
male,330,no
male,15,no
male,360,no
male,195,yes
male,405,no
male,120,no
male,300,yes
male,285,no
male,330,no
male,105,no
male,270,yes
male,345,no
male,60,no
male,135,yes
male,15,no
male,390,no
male,270,yes
male,330,no
male,165,yes
male,180,yes
male,390,no
male,465,no
male,150,yes
male,255,yes
male,225,yes
male,210,yes
male,465,no
male,135,no
male,420,no
male,120,no
male,300,no
male,255,yes
male,75,no
male,315,no
male,120,no
male,180,yes
male,510,no
male,0,no
male,15,no
male,180,yes
male,45,no
male,240,yes
male,45,no
male,90,no
male,165,yes
male,15,no
male,435,no
male,390,no
male,375,no
male,75,no
male,345,yes
male,510,no
male,75,no
male,135,yes
male,420,no
male,480,no
male,360,no
male,45,no
male,0,no
male,180,yes
male,90,no
male,315,no
male,450,no
male,105,no
male,480,no
male,375,no
male,210,yes
male,75,no
male,225,yes
male,375,no
male,270,yes
male,330,no
male,390,no
male,0,no
male,465,no
male,435,no
male,150,yes
male,0,no
male,135,yes
male,105,no
male,315,yes
male,450,no
male,435,no
male,345,yes
male,225,yes
male,195,yes
male,225,yes
male,450,no
male,285,no
male,195,yes
male,165,yes
male,480,no
male,90,no
male,105,no
male,495,no
male,30,no
male,255,yes
male,345,yes
male,195,yes
male,420,no
male,30,no
male,210,yes
male,450,no
male,150,yes
male,255,yes
male,300,no
male,30,no
male,480,no
male,375,no
male,510,no
male,270,yes
male,510,no
male,495,no
male,45,no
male,60,no
male,120,no
male,420,no
male,405,no
male,60,no
male,495,no
male,60,no
male,150,yes
male,435,no
male,30,no
male,165,yes
male,210,yes
male,240,yes
male,285,no
male,405,no
male,315,no
male,465,no
